Id,Year,Paper,Subject,Topics,Tags,Difficulty,Question,Option_A,Option_B,Option_C,Option_D,Correct_Answer,Explanation
CDS-2020-II-GK-061,2020,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Which one of the following is not a major tectonic plate?,Saudi Arabian plate,Antarctica and the surrounding oceanic plate,India-Australia-New Zealand plate,Pacific plate,A,"Solution: Concept: The Earth's lithosphere is divided into seven major tectonic plates and several minor plates. Explanation: Major plates cover areas larger than 20 20 20 million square kilometers. They include the Antarctica and surrounding oceanic plate, the India-Australia-New Zealand plate, and the Pacific plate. The Saudi Arabian plate is a minor plate, covering an area less than 20 20 20 million square kilometers. Therefore, the Saudi Arabian plate is not a major tectonic plate. Answer: A. Saudi Arabian plate © examsnet.com"
CDS-2020-II-GK-062,2020,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Which one among the following is considered the deepest point of the oceans?,Tonga Trench,Mariana Trench,Philippine Trench,Kermadec Trench,B,"Solution: Concept: The deepest part of the world's oceans is located in a subduction-related deep-sea trench. Explanation: The Mariana Trench, east of the Mariana Islands in the western North Pacific, is the deepest oceanic trench on Earth. Its deepest point, the Challenger Deep, reaches approximately 11034 11034 11034 meters ( 36200 36200 36200 feet). This makes it the lowest point on the Earth's crust below sea level. The Tonga Trench is the second deepest (about 10882 10882 10882 m), but it is still shallower than the Mariana. The Philippine Trench and Kermadec Trench have depths around 10000 10000 10000 meters, but not surpassing the Mariana. Therefore, the Mariana Trench is considered the deepest point of the oceans. Answer: Mariana Trench © examsnet.com"
CDS-2020-II-GK-063,2020,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,The four planets closest to the Sun are called,Terrestrial planets,Giant planets,Dwarf planets,Gas planets,A,"Solution: Concept: Planets are classified based on composition and location; the four innermost planets are rocky and solid. Explanation: The four planets closest to the Sun are Mercury, Venus, Earth, and Mars. These planets have solid, rocky surfaces, similar to Earth's structure. They are known as terrestrial planets, meaning ""Earth-like"". In contrast, the outer planets like Jupiter, Saturn, Uranus, and Neptune are gas giants or Jovian planets, much larger and composed mainly of hydrogen and helium. Terrestrial planets are smaller, denser, and have fewer moons. Therefore, the correct classification for the innermost four planets is terrestrial planets. Answer: A. Terrestrial planets © examsnet.com"
CDS-2020-II-GK-064,2020,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Which one of the following countries does not have Tundra vegetation?,Belarus,USA,Russia,Canada,A,"Solution: Concept: Tundra vegetation is found only in high-latitude polar regions with extremely cold climates and permafrost. Explanation: The tundra biome is treeless and occurs in Arctic and subarctic areas. These regions include Alaska (USA), northern Canada, and northern Russia. Belarus is a landlocked country in Eastern Europe, far from the Arctic Circle. Its climate is temperate continental, not polar. Therefore, Belarus does not have tundra vegetation. The USA, Russia, and Canada all have Arctic territories that support tundra. Answer: Belarus © examsnet.com"
CDS-2020-II-GK-065,2020,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Which one of the following is not a fluvial landform?,Cirque,Gorge,Braids,Canyon,A,"Solution: Concept: Fluvial landforms are created by the erosional and depositional action of running water (rivers). Explanation: Cirque is a glacial erosional landform, not a fluvial one. A cirque is a deep, bowl‑shaped basin with steep concave walls formed by glacial erosion. It is also known as a corrie. Gorge is a deep, narrow valley with very steep sides, formed by river erosion. Braided channels occur when a river deposits sediment and splits into multiple interwoven channels due to high sediment load. Canyon is a deep, narrow valley with steep, step‑like sides, formed by river erosion in horizontally bedded sedimentary rocks. The Grand Canyon is a famous example of a canyon. Since gorge, braids, and canyon are all products of river action, they are fluvial landforms. Only cirque is formed by glacial action, making it the non‑fluvial landform. Answer: Cirque (Option A) © examsnet.com"
CDS-2020-II-GK-066,2020,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,medium,"At the Gandhar School of Art, initially, blueshists and green fightlights were used. When did plaster completely replace stone as the main material used by the sculptors of the Gandhara school?",First century BC,Second century BC,3rd century BC,5th century BC,C,"Solution: Concept: Gandhara art initially used stone (blue schist and green phyllite), and later plaster became the main material. Explanation: The Gandhara School of Art flourished from around the 1st century BC to the 4th century CE. In the beginning, sculptors used blue schist and green phyllite stone. Over time, plaster (stucco) completely replaced stone as the primary sculpting material. This transition occurred by the 3rd century BC. Plaster allowed for more detailed and free-standing structures like chaityas, viharas, and stupas. The statues were often painted and gilded, showing Greco-Roman influences such as youthful Apollo-like faces and Roman attire. Answer: C. 3rd century BC © examsnet.com"
CDS-2020-II-GK-067,2020,GK,Ancient History,Ancient Indian History,Ancient History | Indian History | Archaeological Sources,easy,Which one of the following statements about Gupta coins is not correct?,Gupta kings issued large number of gold coins known as Dinar.,"Chandragupta II, Kumaragupta I, Skandagupta and Budhagupta issued silver coins.",The obverses of coins are carved with the images of the kings and on the reverse are carved deities.,The largest number of coins issued by the Guptas were of copper.,D,"Solution: Concept: Gupta coinage was predominantly gold, with silver and very few copper coins. Explanation: The Guptas issued a large number of gold coins called Dinars. Chandragupta II, Kumaragupta I, Skandagupta, and Budhagupta issued silver coins. The obverse of coins typically showed the king's image, and the reverse showed deities. Copper coins were very scarce during the Gupta period. Therefore, the statement that ""the largest number of coins issued by the Guptas were of copper"" is incorrect. Answer: Option D is the incorrect statement. © examsnet.com"
CDS-2020-II-GK-068,2020,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,"Who among the following wrote ""The Philosophy of the Bomb""?",Sukhdev,Chandrashekhar Azad,Bhagwati Charan Vohra,Bhagat Singh,C,"Solution: Concept: The article ""The Philosophy of the Bomb"" was authored by Bhagwati Charan Vohra, a revolutionary freedom fighter. Explanation: Bhagwati Charan Vohra was a key member of the Hindustan Socialist Republican Association (HSRA). He co-authored this article with Chandrashekhar Azad to explain the ideological justification for using violence against British rule. The article was written in response to the failed assassination attempt on Viceroy Lord Irwin in December 1929. Vohra was also known for writing the HSRA manifesto and being an articulate propagandist. He died in 1930 while testing a bomb to rescue Bhagat Singh from jail. Answer: Bhagwati Charan Vohra © examsnet.com"
CDS-2020-II-GK-069,2020,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,At which one of the following Sessions of the Indian National Congress was the resolution on Fundamental Rights and Economic Policy passed?,Tripuri Session,Lahore Session,Lucknow Session,Karachi Session,D,Solution: Concept: The Indian National Congress session at Karachi in 1931 is famous for passing a resolution that outlined fundamental rights and a national economic programme. Explanation: The correct session is the Karachi Session held in 1931. It was presided over by Sardar Vallabhbhai Patel. This session formally adopted a resolution on Fundamental Rights and a National Economic Policy. These rights later influenced the Preamble and Directive Principles of the Indian Constitution. Other important sessions include: • Lucknow (1916) – reunification of Moderates and Extremists; Lucknow Pact. • Lahore (1929) – resolution for Poorna Swaraj (complete independence). • Tripuri (1939) – president Rajendra Prasad; Subhas Chandra Bose resigned. Answer: D. Karachi Session © examsnet.com
CDS-2020-II-GK-070,2020,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Which one of the following towns was NOT a centre of the Revolt of 1857?,Ayodhya,Agra,Delhi,Kanpur,A,"Solution: Concept: The Revolt of 1857 had several prominent centres where major uprisings occurred. Explanation: Delhi was a major centre where the rebels proclaimed Bahadur Shah Zafar as the leader. Kanpur was another key centre led by Nana Saheb and Tantia Tope. Agra saw a mutiny by the 3rd Bengal Irregular Cavalry and the British fortified the Agra Fort. Ayodhya, though in the Awadh region, did not emerge as a distinct centre of the revolt. The main centres were Delhi, Kanpur, Lucknow, Jhansi, Bareilly, and Gwalior. Ayodhya is not recorded as a significant location where organised rebel activity took place. Therefore, Ayodhya is the town that was NOT a centre of the Revolt of 1857. Answer: Ayodhya © examsnet.com"
CDS-2020-II-GK-071,2020,GK,Quantitative Aptitude,Basic Numeracy & Quantitative Aptitude,Aptitude | Mathematics | Quantitative Reasoning | Problem Solving,medium,Consider the following statements : The Azamgarh Proclamation refers to 1. the declaration by the rebels of 1857 2. the statement by the leader of the underground movement in the Revolt of 1942 Which of the statements given above is/are not correct?,1 only,2 only,Both 1 and 2,Neither 1 nor 2,B,"Solution: Concept: The Azamgarh Proclamation is a historical document from the 1857 rebellion, not related to the 1942 Quit India Movement. Explanation: Statement 1 is correct. The Azamgarh Proclamation was issued during the Revolt of 1857. It was published on 25 August 1857 by Firoz Shah, grandson of Mughal emperor Bahadur Shah Zafar. The proclamation called for Hindu-Muslim unity and urged people of all castes to stay together. It aimed to rally support for the rebels and restore full power to the Mughal king. Thus, it was clearly a declaration by the 1857 rebels. Statement 2 is incorrect. The Azamgarh Proclamation has no connection to the underground movement of the 1942 Revolt. The 1942 underground movement was led by figures like Jayaprakash Narayan and Aruna Asaf Ali during the Quit India Movement. Therefore, only statement 2 is not correct. Answer: Option B: 2 only © examsnet.com"
CDS-2020-II-GK-072,2020,GK,Medieval History,Medieval Indian History,Medieval History | Delhi Sultanate | Mughal Empire | Administration,easy,Ibn Batuta went to China as the envoy of which one of the following Delhi Sultans?,Alauddin Khilji,Muhammad bin Tughluq,Iltutmish,Firoz Shah Tughluq,B,"Solution: Concept: Ibn Battuta was sent as an envoy to China by the Delhi Sultan Muhammad bin Tughluq. Explanation: Ibn Battuta, the famous Moroccan traveller, visited India during the reign of Muhammad bin Tughluq. The Sultan was impressed by his learning and appointed him as a Qazi (judge). Later, Muhammad bin Tughluq sent Ibn Battuta as his ambassador to the Mongol emperor of China. This diplomatic mission is recorded in Ibn Battuta's travelogue, the Rihla. None of the other rulers—Alauddin Khilji, Iltutmish, or Firoz Shah Tughluq—sent Ibn Battuta to China. Answer: Muhammad bin Tughluq © examsnet.com"
CDS-2020-II-GK-073,2020,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Al-Birunì's Kitab-ul-Hind was written in which language?,Arabic,Persian,Urdu,Turkish,A,"Solution: Concept: Al-Biruni’s *Kitab-ul-Hind* is a detailed study of Indian culture, religion, science, and society, written in Arabic. Explanation: Al-Biruni, a Persian scholar who lived during the Islamic Golden Age, wrote *Kitab-ul-Hind* around 1030 CE. He accompanied Mahmud of Ghazni on his Indian expeditions and gathered extensive knowledge about India. The work is a comprehensive treatise with 80 chapters covering topics like religion, philosophy, astronomy, alchemy, customs, and sciences. Al-Biruni chose Arabic as the language for this book because Arabic was the scholarly and administrative language of the Islamic world at that time. Despite being Persian himself, he wrote most of his 146 books in Arabic, including this one. Persian was his native tongue but was not used for *Kitab-ul-Hind*. Urdu and Turkish were not established literary languages in that region during the 11th century. Thus, the correct language of *Kitab-ul-Hind* is Arabic. Answer: Arabic © examsnet.com"
CDS-2020-II-GK-074,2020,GK,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,hard,Which of the following statements with regard to the privileges of the Members of the Parliament are correct? 1. Privileges would not be fettered by the Article 19(1)(a) of the Constitution of India. 2. Privileges must be read subject to the Articles 20-22 and Article 32 of the Constitution of India. 3. Immunity is available in relation to both civil and criminal prosecution. 4. Immunity is available in relation to freedom of speech even in his /her private or personal capacity. Select the correct answer using the code given below.,"1, 2 and 4",1 and 2 only,2 and 3,1 and 4 only,B,"Solution: Concept: Parliamentary privileges are special rights and immunities enjoyed by MPs collectively and individually, distinct from ordinary citizens' rights under Article 19(1)(a). Explanation: Parliamentary privileges are not restricted by Article 19(1)(a) because they derive from Article 105, not from the fundamental right to freedom of speech. So statement 1 is correct. Privileges must be read subject to Articles 20–22 (protection in criminal matters) and Article 32 (right to constitutional remedies), because these fundamental rights prevail over privileges. Thus statement 2 is correct. Immunity from arrest for MPs is only available in civil cases, not in criminal prosecutions. Therefore statement 3 is incorrect. The immunity under Article 105(2) applies only to speech in Parliament or its committees, not to speech in a private or personal capacity. Hence statement 4 is incorrect. Answer: 1 and 2 only © examsnet.com"
CDS-2020-II-GK-075,2020,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,Which one of the following statements with regard to·the appointment of the Members of the Parliamentary Committees is correct?,The Members are only appointed,The Members are only elected.,The Members are only nominated.,The Members are appointed or elected on·a motion made and adopted or nominated by the Speaker of the Lok Sabha or the Chairman of the Rajya Sabha,D,"Solution: Concept: Parliamentary committees are formed by appointing or electing members through a motion, or by nomination by the presiding officers of the Houses. Explanation: The correct statement is that members are appointed or elected on a motion made and adopted, or nominated by the Speaker of Lok Sabha or the Chairman of Rajya Sabha. This covers both the processes used for different types of committees. Standing committees and ad hoc committees are both constituted this way. For example, department-related standing committees have members chosen by such a motion or nomination, usually for a term of one year. Other committees like the Committee on Ethics are also formed by similar procedure. Thus, option D is correct because it fully describes the method of selection. Options A, B, and C are incorrect because they claim only one method applies, which is not true. The Parliament uses a combination of election, appointment, and nomination depending on the committee. Answer: The members are appointed or elected on a motion made and adopted or nominated by the Speaker of the Lok Sabha or the Chairman of the Rajya Sabha. © examsnet.com"
CDS-2020-II-GK-076,2020,GK,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,easy,Which one of the following is NOT a classified category of political parties as outlined by the Election Commission of India?,National Parties,State Recognised Parties,Regional Parties,Registered Unrecognised Parties,C,"Solution: Concept: The Election Commission of India officially recognises only three categories of political parties: National Parties, State Parties, and Registered Unrecognised Parties. ""Regional Parties"" is not an official classification. Explanation: According to the Election Commission, political parties are listed as ""national party"", ""state party"", or ""registered (unrecognised) party"" under the Election Symbols (Reservation and Allotment) Order, 1968. Option A – National Parties: These are parties that fulfill conditions such as winning 2 % 2\% 2% of Lok Sabha seats from at least three states or being recognised in four states. Option B – State Recognised Parties: These are state-level parties that secure 6 % 6\% 6% of valid votes and at least one Lok Sabha or two assembly seats in a state. Option D – Registered Unrecognised Parties: These are newly registered parties or those that have not yet met the recognition criteria. Option C – Regional Parties: This term is commonly used in media but is not an official category defined by the Election Commission. Hence, ""Regional Parties"" is the one that is NOT a classified category. Answer: Option C – Regional Parties. © examsnet.com"
CDS-2020-II-GK-077,2020,GK,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,hard,"Which of the following were added to the Preamble of the Constitution of India by the Constitutional Amendment, 1976? 1. Socialist 2. Secular 3. Integrity 4. Fraternity Select the correct answer using the code given below.",1 and 2 only,"1, 2 and 3",2 and 4,"1, 3 and 4",B,"Solution: Concept: The 42nd Constitutional Amendment Act of 1976 added three key words to the Preamble of the Indian Constitution. Explanation: The 42nd Amendment inserted the words ""Socialist"", ""Secular"", and ""Integrity"" into the Preamble. Before the amendment, the Preamble described India as a ""Sovereign Democratic Republic"". After the amendment, it became ""Sovereign Socialist Secular Democratic Republic"". Also, the phrase ""unity of the Nation"" was changed to ""unity and integrity of the nation"". The word ""Fraternity"" was already present in the original Preamble adopted on 26th November 1949. Therefore, only items 1 (Socialist), 2 (Secular), and 3 (Integrity) were added by the 1976 amendment. Answer: Option B: 1, 2 and 3 © examsnet.com"
CDS-2020-II-GK-078,2020,GK,Geography,Physical and Indian Geography,Geography | Physical Geography | Indian Geography | Geomorphology,easy,Who among the following was the advisor to the Constituent Assembly?,B. N. Rau,B. R. Ambedkar,Pattabhi Sitaramayya,Alladi Krishnaswamy,A,"Solution: Concept: The Constituent Assembly had a Constitutional Advisor to help draft the Constitution. Explanation: Sir B. N. Rau (Benegal Narsimha Rau) served as the Constitutional Advisor to the Constituent Assembly. He prepared the initial draft of the Constitution, which was later reviewed by the Drafting Committee. Other key members had different roles: Dr. B. R. Ambedkar chaired the Drafting Committee, not the advisor. Pattabhi Sitaramayya and Alladi Krishnaswamy were members of the Assembly, not the advisor. Thus, the correct person is B. N. Rau. Answer: A. B. N. Rau © examsnet.com"
CDS-2020-II-GK-079,2020,GK,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,easy,"In the Indian judicial system, writs are issued by",the Supreme Court only,the High Courts only,the Supreme Court and High Courts only,"the Supreme Court, High Courts and Lower Courts",C,"Solution: Concept: Writs are legal orders issued by superior courts to enforce fundamental rights or other legal rights. Explanation: Under Article 32 32 32 of the Indian Constitution, the Supreme Court has the power to issue writs for the enforcement of fundamental rights. Under Article 226 226 226 , High Courts can issue writs for the enforcement of fundamental rights and also for any other legal purpose. Lower courts (subordinate courts) do not have the power to issue writs. Only the Supreme Court and High Courts are constitutionally empowered to issue writs such as habeas corpus, mandamus, prohibition, certiorari, and quo warranto. Therefore, the correct statement is that writs are issued by the Supreme Court and High Courts only. Answer: Option C: the Supreme Court and High Courts only. © examsnet.com"
CDS-2020-II-GK-080,2020,GK,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,easy,The Citizenship (Amendment) Act falls under which one of the following Parts of the Constitution of India?,Part I,Part II,Part IV,Part VI,B,"Solution: Concept: The Part of the Constitution that deals with citizenship is Part II. Explanation: The Constitution of India is divided into several Parts. Part II (Articles 5 to 11) specifically lays down the provisions for citizenship at the commencement of the Constitution. The Citizenship Act, 1955 and its amendments (including the Citizenship (Amendment) Act) are laws enacted under the authority of Part II. Article 11 empowers Parliament to regulate the right of citizenship by law. Hence, any citizenship-related amendment, such as the Citizenship (Amendment) Act, falls under the scope of Part II of the Constitution. Answer: Part II (Option B). © examsnet.com"
CDS-2020-II-GK-081,2020,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Recently a rare kind of yellow turtle was discovered in India. The State in which it was seen is,Uttarakhand,Odisha,Tamil Nadu,Arunachal Pradesh,B,"Solution: Concept: A rare yellow-colored turtle was recently discovered in India. Explanation: The turtle was rescued in Sujanpur village, Baleshwar district, Odisha. Locals handed it over to forest officials. This is an Indian flap shell turtle. Its yellow color is due to albinism or a congenital disorder. The turtle was an adult, about 1.5 to 2 years old. It is omnivorous, eating snails, frogs, and aquatic vegetation. This species is also found in Sri Lanka, Pakistan, Nepal, Bangladesh, and Myanmar. Answer: Odisha. © examsnet.com"
CDS-2020-II-GK-082,2020,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,ASEEM is ________ \text{ASEEM is \_\_\_\_\_\_\_\_} ASEEM is ________,Aatmanirbhar Skilled Employee Employer Measurement,Aatmanirbhar Skilled Employee Employer Mapping,Aatmanirbhar Skilled Employee Enterprises Medium,Automatic Skilled Employee Employer Mission,B,"Solution: Concept: ASEEM is an acronym for a government portal that connects skilled workers with employers. Explanation: The full form of ASEEM is ""Aatmanirbhar Skilled Employee Employer Mapping"". It was launched by the Ministry of Skill Development and Entrepreneurship. The portal links the database of migrant labourers who returned under the Vande Bharat mission and have SWADES skill cards. It is developed by the National Skill Development Corporation (NSDC) in collaboration with the company ‘Betterplace’. Through this digital platform, migrant workers can find jobs matching their skills. It provides real-time analytics on demand-supply patterns, skill gaps, and migration trends. The aim is to bridge the gap between skilled and unskilled workers and employers. Answer: The correct answer is option B: Aatmanirbhar Skilled Employee Employer Mapping. © examsnet.com"
CDS-2020-II-GK-083,2020,GK,Current Affairs,Current Events of National & International Importance,Current Affairs | International Relations | Government Schemes | Awards,easy,The Government of India started a new initiative 'Stay in India and Study in India'. It is initiated by,the Ministry of Youth Affairs and Sports,the Ministry of Culture,the Ministry of Education,the Ministry of Tourism,C,"Solution: Concept: The initiative 'Stay in India and Study in India' is a government program to promote higher education within the country. Explanation: This scheme was launched by the Ministry of Education (formerly the Ministry of Human Resource Development). Its main goal is to encourage Indian students to pursue higher education in India instead of going abroad. The program provides guidance and support to students whose foreign study plans were disrupted, especially during the pandemic. It aims to boost India's soft power and attract more international students, particularly from neighbouring countries. Key objectives include doubling India's share of global education exports and reducing brain drain. Committees involving IITs, NITs, IIITs, and central universities are formed to increase foreign student intake. Answer: The Ministry of Education. © examsnet.com"
CDS-2020-II-GK-084,2020,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Which one of the following lakes in India has a large quantity of a substance found in the Moon?,"Lonar Lake, Maharashtra","Pangong Lake, Ladakh","Chilika Lake, Odisha","Loktak Lake, Manipur",A,"Solution: Concept: Lonar Lake in Maharashtra is a meteorite impact crater. Its soil contains minerals that are chemically similar to lunar rocks. Explanation: The lake was formed by a meteorite strike thousands of years ago. Scientists from IIT Bombay compared soil from the lake with Moon rocks brought by Apollo missions. They found a high degree of similarity in mineral composition. This makes Lonar Lake one of very few places on Earth that holds material related to the Moon. In contrast, Pangong Lake is known for colour changes, Chilika is a coastal lagoon, and Loktak is a freshwater lake. None of these have been linked to lunar substances. Answer: A. Lonar Lake, Maharashtra © examsnet.com"
CDS-2020-II-GK-085,2020,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,The Pragyan rover installed in Chandrayaan-2 mission had how many wheels?,2,3,4,6,D,"Solution: Concept: The Pragyan rover is a six-wheeled robotic vehicle designed for lunar surface exploration. Explanation: Chandrayaan-2, India's second lunar mission, consists of the Pragyan rover, Vikram lander, and an orbiter. Pragyan rover is a mobile robotic vehicle with 6 6 6 wheels. It is designed to move on the Moon's surface at a speed of 1 1 1 cm per second. The rover uses solar energy and weighs 27 27 27 kg. Answer: 6 6 6 © examsnet.com"
CDS-2020-II-GK-086,2020,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,"If the linear momentum of a moving object gets doubled due to application of a force, then its kinetic energy will",remain same,to increase by four times,to increase by two times,to increase by eight times,B,"Solution: Concept: Kinetic energy ( K E KE K E ) is related to linear momentum ( p p p ) by the formula K E = p 2 2 m KE = \frac{p^2}{2m} K E = 2 m p 2 ​ , where m m m is the mass of the object. Explanation: The linear momentum of an object is p = m v p = mv p = m v , where m m m is mass and v v v is velocity. If the momentum is doubled, the new momentum becomes 2 p 2p 2 p . Assuming the mass remains constant, the velocity must also double to 2 v 2v 2 v . Using the relation K E = p 2 2 m KE = \frac{p^2}{2m} K E = 2 m p 2 ​ , we substitute 2 p 2p 2 p for p p p : K E new = ( 2 p ) 2 2 m = 4 p 2 2 m KE_{\text{new}} = \frac{(2p)^2}{2m} = \frac{4p^2}{2m} K E new ​ = 2 m ( 2 p ) 2 ​ = 2 m 4 p 2 ​ . The original kinetic energy is K E original = p 2 2 m KE_{\text{original}} = \frac{p^2}{2m} K E original ​ = 2 m p 2 ​ . Therefore, K E new = 4 × K E original KE_{\text{new}} = 4 \times KE_{\text{original}} K E new ​ = 4 × K E original ​ , which means the kinetic energy increases by a factor of 4. Answer: Kinetic energy will increase by four times. © examsnet.com"
CDS-2020-II-GK-087,2020,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,"If the distance between two objects is increased by two times, the gravitational force between them will",remain same,increase by two times,decrease by two times,decrease by four times,D,"Solution: Concept: Newton’s law of gravitation: force is inversely proportional to the square of the distance between two objects. Explanation: Gravitational force F F F between two masses m 1 m_1 m 1 ​ and m 2 m_2 m 2 ​ separated by distance d d d is given by: F = G m 1 m 2 d 2 F = G \frac{m_1 m_2}{d^2} F = G d 2 m 1 ​ m 2 ​ ​ , where G G G is the gravitational constant. If the distance is increased by two times, the new distance becomes 2 d 2d 2 d . The new force F ′ = G m 1 m 2 ( 2 d ) 2 = G m 1 m 2 4 d 2 = 1 4 F F' = G \frac{m_1 m_2}{(2d)^2} = G \frac{m_1 m_2}{4d^2} = \frac{1}{4} F F ′ = G ( 2 d ) 2 m 1 ​ m 2 ​ ​ = G 4 d 2 m 1 ​ m 2 ​ ​ = 4 1 ​ F . So the gravitational force becomes one-fourth of the original, i.e., it decreases by four times. Answer: D. decrease by four times © examsnet.com"
CDS-2020-II-GK-088,2020,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Which one of the following statements about the properties of neutrons is NOT correct?,Neutron mass is almost equal to proton mass.,Neutrons possess zero charge.,Neutrons are located inside the atomic nuclei.,Neutrons revolve around the atomic nuclei,D,"Solution: Concept: Neutrons are subatomic particles found in the nucleus of an atom, not in orbits around it. Explanation: Neutrons, along with protons, are located inside the atomic nucleus. Electrons revolve around the nucleus in orbits. Neutrons have a mass of about 1.008665 u 1.008665 \mathrm{u} 1.008665 u , which is slightly greater than the proton mass of 1.007276 u 1.007276 \mathrm{u} 1.007276 u — they are almost equal. Neutrons carry zero electric charge, making them neutral. Thus, the statement ""Neutrons revolve around the atomic nuclei"" is false because neutrons are confined to the nucleus, not orbiting it. Answer: Option D: Neutrons revolve around the atomic nuclei. © examsnet.com"
CDS-2020-II-GK-089,2020,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,Which one of the following statements with regard to ultra violet light is NOT correct?,It is an electromagnetic wave.,It can travel through vacuum.,It is a longitudinal wave.,Its wavelength is shorter/ smaller than that of visible light.,C,"Solution: Concept: Ultraviolet (UV) light is a type of electromagnetic radiation with properties distinct from longitudinal waves. Explanation: UV light is an electromagnetic wave, so it is transverse, not longitudinal. In transverse waves, particle oscillations are perpendicular to the direction of wave travel. EM waves, including UV light, can travel through a vacuum (no medium required). The wavelength of UV light ranges from about 10 10 10 nm to 400 400 400 nm, which is shorter than visible light ( 400 − 700 400-700 400 − 700 nm). Therefore, the statements ""It is an electromagnetic wave"", ""It can travel through vacuum"", and ""Its wavelength is shorter than that of visible light"" are all correct. The incorrect statement is ""It is a longitudinal wave"" because UV light is a transverse wave. Longitudinal waves (e.g., sound) have particle vibrations parallel to wave propagation. Answer: The statement that is NOT correct is: ""It is a longitudinal wave."" © examsnet.com"
CDS-2020-II-GK-090,2020,GK,Current Affairs,Current Events of National & International Importance,Current Affairs | International Relations | Government Schemes | Awards,easy,"If the speed of light in air is represented by e e e and the speed in a medium is u u u , then the refractive index of the medium can be calculated using the formula_______.",u/e,e/u,e/(2.u),(e-u)/e,B,"Solution: Concept: The refractive index of a medium is the ratio of the speed of light in vacuum (or air) to the speed of light in that medium. Explanation: When light passes from one medium to another, its speed changes. The refractive index n n n quantifies how much the light bends. It is defined as n = speed of light in vacuum speed of light in the medium n = \frac{\text{speed of light in vacuum}}{\text{speed of light in the medium}} n = speed of light in the medium speed of light in vacuum ​ . In this question, the speed of light in air is given as e e e , which is nearly equal to the speed in vacuum. The speed in the medium is given as u u u . Therefore, the refractive index n = e u n = \frac{e}{u} n = u e ​ . Hence, the correct formula is e e e divided by u u u . This matches option B. Answer: Option B: e u \frac{e}{u} u e ​ © examsnet.com"
CDS-2020-II-GK-091,2020,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,"Under the Kingdom Plantae, which of the following individuals are predominantly aquatic?",Bryophytes,Algae,Pteridophyta,Gymnosperms,B,"Solution: Concept: Algae are the predominantly aquatic members of Kingdom Plantae, belonging to the subgroup Thallophyta. Explanation: Kingdom Plantae is divided into five subgroups: Thallophyta, Bryophyta, Pteridophyta, Gymnosperms, and Angiosperms. Algae belong to Thallophyta and are mostly aquatic, living in freshwater or marine environments. They contain chlorophyll and perform photosynthesis. Examples include S p i r o g y r a Spirogyra Sp i ro g yr a , U l o t h r i x Ulothrix U l o t h r i x , C l a d o p h o r a Cladophora Cl a d o p h or a , and C h a r a Chara C ha r a . Bryophytes (mosses, liverworts) are terrestrial but grow in moist habitats. Pteridophytes (ferns, horsetails) are also terrestrial and prefer shady, damp places. Gymnosperms are seed-producing plants that are fully terrestrial. Thus, among the given options, only algae are predominantly aquatic. Answer: B. Algae © examsnet.com"
