ID,Year,Paper,Subject,Topics,Tags,Difficulty,Question,Option_A,Option_B,Option_C,Option_D,Correct_Answer,Explanation
"8b1bb533-d2c6-4aec-ad1b-ca28207d5a72","2026","GS","Modern History","Resistance to British Rule | Towards Civil Disobedience Movement","Eka Movement | Bardoli Satyagraha | Peasant Movements in India | Modern Indian History","medium","Which one of the following statements about the Eka Movement and Bardoli Satyagraha is correct ?","The Eka Movement was throughout supported and organized by the Congress while Bardoli Satyagraha was initially independent of Congress influence and was only in the last stages supported by the Congress.","The Eka Movement was provided leadership by the taluqdars of Awadh, whereas the Bardoli Satyagraha was a movement of the landless labourers.","The Bardoli Satyagraha was a campaign against the enhancement of land revenue, while the Eka Movement was a protest against excessive extraction of rents.","The Eka Movement was located in the Varanasi and Mirzapur districts of the present-day U.P., while the Bardoli Satyagraha took place in Saurashtra.","C","**Option A is Incorrect:** The **Eka Movement** was initially supported by Congress and Khilafat leaders, but the Congress withdrew its support when the movement adopted militant tactics under the leadership of Madari Pasi. Conversely, the **Bardoli Satyagraha** was deeply integrated with Congress leadership from its inception and was spearheaded by Sardar Vallabhbhai Patel. **Option B is Incorrect:** The **Eka Movement** was a grassroots peasant movement directed *against* oppressive taluqdars and zamindars, led by Madari Pasi, a low-caste peasant leader. The **Bardoli Satyagraha** was primarily a movement of landowning peasants (such as the Patidars) facing economic hardship, rather than a movement of landless labourers. **Option C is Correct:** The **Bardoli Satyagraha** (1928) was a direct campaign against an arbitrary 22% enhancement of land revenue by the British Bombay Presidency government. The **Eka Movement** (1921–1922) was primarily a protest against the excessive and illegal extraction of rents (often exceeding 50% of the recorded rent) and the oppression by *thekedars* (contractors) and landlords. **Option D is Incorrect:** The **Eka Movement** took place in the Awadh region of the United Provinces, specifically in districts like Hardoi, Bahraich, Barabanki, Sitapur, and Lucknow, not Varanasi or Mirzapur. The **Bardoli Satyagraha** occurred in the Bardoli taluka of the Surat district in Gujarat, not Saurashtra. Therefore, Option C is the correct answer."
"5279d1c7-3e5b-455a-bea7-6b8839a8b19c","2026","GS","Science & Technology","Emerging Technologies","Artificial Intelligence | Artificial Intelligence Governance | New Delhi Declaration on Artificial Intelligence | Artificial Intelligence Impact Summit","hard","Consider the following statements with respect to the AI Impact Summit, 2026 held in New Delhi : 1. The Summit's intellectual framework was based on three foundational Sutras : People, Planning, and Progress. 2. The Preamble of the Summit stresses Democratising AI Resources, which acknowledges the Charter for Democratic Diffusion of AI as a binding framework to support locally relevant innovation and strengthen resilient AI ecosystems while respecting national laws. 3. The New Delhi Declaration on AI Impact was structured around seven Chakras (Pillars), which included Access for Social Empowerment, AI for Science, and Secure and Trusted AI. Which of the statements given above is/are correct ?","1, 2 and 3","1 and 2 only","2 and 3 only","3 only","D","**Statement 1 is Incorrect:** The Summit's intellectual framework and core philosophy were anchored in three foundational principles (Sutras): **People, Planet, and Progress**, not People, Planning, and Progress. **Statement 2 is Incorrect:** The New Delhi Declaration introduced the Charter for Democratic Diffusion of AI to promote affordable access to foundational AI resources, support local innovation, and build resilient AI ecosystems. However, it was established as a **voluntary and non-binding** framework, respecting national laws, rather than a binding treaty. **Statement 3 is Correct:** The New Delhi Declaration on AI Impact was structured around seven thematic pillars of action, officially referred to as **Chakras**. These foundational areas included **Access for Social Empowerment**, **AI for Science**, and **Secure and Trusted AI**, alongside Democratizing AI Resources, Economic Growth & Social Good, Human Capital Development, and Resilient, Efficient & Innovative AI Systems. Therefore, option D is the correct answer."
"23d07050-cc9e-48b8-905f-27d383d493c5","2026","GS","Science & Technology","","Mission Sudarshan Chakra | Air Defence System | Ballistic Missile Defence | Indian Armed Forces | Defence and Security","medium","Consider the following statements about Mission Sudarshan Chakra of India: 1. It aims to enhance India's air defence, ballistic missile defence and aerial offensive capabilities. 2. This Mission is being designed to enhance rapid, precise, and powerful defence responses, reinforcing India's strategic autonomy. 3. One of the aims of this Mission is to cover all public places of India by an expanded nationwide security shield by 2035. Which of the statements given above is/are correct?","1, 2 and 3","1 and 2 only","2 and 3 only","1 only","A","**Statement 1 is Correct:** Mission Sudarshan Chakra is designed as a multi-domain security umbrella. It explicitly aims to enhance India's **air defence, ballistic missile defence, and aerial offensive capabilities**, acting as both a defensive shield and an offensive sword. **Statement 2 is Correct:** The mission integrates advanced technologies like AI, space-based sensors, and directed energy weapons to ensure **rapid, precise, and powerful defence responses**. This indigenous development (incorporating projects like Project Kusha) is specifically aimed at reinforcing India's **strategic autonomy** and self-reliance in the defence sector. **Statement 3 is Correct:** A major distinguishing feature of this initiative is its expanded scope. Announced as a 10-year national security initiative, a stated goal of the mission is to bring **all public places** (including hospitals, railways, and religious/cultural sites) under an **expanded nationwide security shield by 2035**, moving beyond the conventional protection of just military and strategic installations. Therefore, the correct option is A."
"fd9cf72c-1490-414c-b9ae-ee6a4ff01726","2026","GS","Science & Technology","Defence Technology","Defence Technology | Indian Defence Manufacturing | Sukhoi Su-30MKI Fighter Jets | T-90 Main Battle Tanks | Akula Class Submarine","medium","Which of the following items of defence hardware is/are manufactured in India ? 1. Su-30 MKI Fighter Jets 2. T-90 MK-III Tanks 3. Akula Class Submarine Select the answer using the code given below :","1 and 2","1 and 3","1 only","2 only","A","**Statement 1 is Correct:** The **Su-30 MKI Fighter Jets** are manufactured in India. They are produced by **Hindustan Aeronautics Limited (HAL)** at its Nashik facility under a licensing and technology-transfer agreement with Russia's Sukhoi. Recent contracts for the jets feature over 60% indigenous content. **Statement 2 is Correct:** The **T-90 MK-III Tanks (Bhishma)** are manufactured in India. These main battle tanks are produced by the state-owned **Armoured Vehicles Nigam Limited (AVNL)** at the Heavy Vehicles Factory (HVF) in Avadi, Tamil Nadu, under a Russian license. The Indian Army recently began receiving the latest Mk-III variants from HVF. **Statement 3 is Incorrect:** The **Akula Class Submarine** is not manufactured in India. The Akula-class is a series of nuclear-powered attack submarines (SSNs) designed and built entirely in Russia. India does not manufacture them; rather, the Indian Navy has historically leased them from Russia (e.g., INS Chakra, leased in 2012 and returned in 2021) to train its crew and bolster its underwater capabilities. Therefore, the correct option is A."
"f29bf964-94b8-4dd5-ad04-d65dac0074c1","2026","GS","Science & Technology","","Indian Army | Indian Army Corps Headquarters | Indian Armed Forces | Defence Current Affairs","hard","Which one of the following pairs is **not** correctly matched ? (Indian Army Corps) : (Headquarters)","3 Corps : Dimapur","4 Corps : Tezpur","14 Corps : Leh","33 Corps : Srinagar","D","**Option A is correctly matched:** The **3 Corps (Spear Corps)** is headquartered at Rangapahar Military Station in **Dimapur**, Nagaland. It operates under the Eastern Command and handles counter-insurgency and border defense in the Northeast. **Option B is correctly matched:** The **4 Corps (Gajraj Corps)** is headquartered in **Tezpur**, Assam. It operates under the Eastern Command and is primarily responsible for defending the Line of Actual Control (LAC) in Arunachal Pradesh. **Option C is correctly matched:** The **14 Corps (Fire and Fury Corps)** is headquartered in **Leh**, Ladakh. It operates under the Northern Command and guards the Kargil-Leh frontiers with China and Pakistan, as well as the Siachen Glacier. **Option D is incorrectly matched:** The **33 Corps (Trishakti Corps)** is headquartered in **Sukna** (near Siliguri), West Bengal, and not in **Srinagar**. It operates under the Eastern Command and is responsible for the Sikkim sector and the strategically vital Siliguri Corridor. The Indian Army corps headquartered in **Srinagar**, Jammu & Kashmir, is the **15 Corps (Chinar Corps)**. Therefore, the correct option is D."
"6f64408a-2004-4a37-8df6-8fce68ba32cb","2026","GS","Science & Technology","Defence Technology | Emerging Technologies","Drone Swarm Technology | Global Positioning System Spoofing | Terahertz Frequency Band | Unmanned Aerial Vehicles","medium","Which of the following statements with regard to drone swarms is/are correct ? 1. They use Terahertz band of frequency to communicate with the command centre. 2. Individual drones in the swarm can communicate with other drones in the swarm. 3. GPS Spoofing is a commonly used technique to counter drone swarm attack. Select the answer using the code given below :","1 only","2 and 3 only","1 and 2 only","1, 2 and 3","B","**Statement 1 is Incorrect:** Drones typically communicate with ground command centres using standard **Radio Frequency (RF) bands** (e.g., UHF, S-band, L-band) or **Satellite Communications (SATCOM)** to ensure reliable, long-range connectivity. The **Terahertz (THz) band** is an emerging, highly experimental frequency envisioned for future 6G networks. Because THz waves suffer from severe atmospheric attenuation and have a very short range, they are currently being researched for high-speed inter-drone (drone-to-drone) communication at close proximity, not for long-range links to a command centre. **Statement 2 is Correct:** The defining characteristic of a drone swarm is decentralized collective intelligence. Individual drones actively communicate with one another (often via ad-hoc mesh networks) to coordinate formations, share sensor data, avoid collisions, and adapt to real-time environmental changes without relying on a central controller. **Statement 3 is Correct:** **Electronic Warfare (EW)** is a primary defense against drone swarms. **GPS Spoofing** is a standard and commonly used countermeasure. It involves broadcasting fake satellite signals to deceive the drones' navigation systems, forcing them off course, causing mid-air collisions, or triggering forced landings. Therefore, option B is the correct answer."
"a1dd0af9-4a42-49eb-acea-5c187983f98e","2026","GS","Science & Technology","Biotechnology","GenomeIndia Project | Human Genome Project | Department of Biotechnology | Genetic Diversity | Biotechnology","medium","Which of the following statements with regard to GenomeIndia Project is/are correct ? 1. It is a part of the Human Genome Project. 2. The project is funded by the Department of Biotechnology (DBT), Government of India. 3. Its primary aim is to build a catalogue of genetic diversity of the Indian population. Select the answer using the code given below :","1 only","2 and 3 only","1 and 2 only","1, 2 and 3","B","**Statement 1 is Incorrect:** The **GenomeIndia Project** is an independent, pan-India initiative launched in January 2020. It is not a part of the international **Human Genome Project** (which was a global effort that ran from 1990 to 2003). Instead, it was inspired by the Human Genome Project to address the historical underrepresentation of Indian genetics in global databases. **Statement 2 is Correct:** The project is officially funded and spearheaded by the **Department of Biotechnology (DBT)**, under the Ministry of Science and Technology, Government of India. **Statement 3 is Correct:** Its core objective is to map and build a comprehensive catalogue of the genetic diversity of the Indian population. The project successfully sequenced 10,000 whole genomes from 99 distinct ethnic, social, and linguistic groups across India to create a reference genome for the Indian population. Therefore, Option B is correct."
"ce8d4204-abb8-40f1-b94d-9d05c31cabf9","2026","GS","Science & Technology","Information and Communication Technology | Science and Technology Policy, IPR, and Achievements | Emerging Technologies","National Quantum Mission | Quantum Computing | Quantum Technology | Science and Technology","medium","Which of the following statements with regard to the National Quantum Mission (NQM) is/are correct? 1. It aims at developing intermediate-scale quantum computers with 50-1000 physical qubits. 2. Its implementation includes setting up of four Thematic Hubs (T-Hubs) in academic and national R&D institutes across India. Select the answer using the code given below:","1 only","2 only","Both 1 and 2","Neither 1 nor 2","C","**Statement 1 is Correct:** The **National Quantum Mission (NQM)** aims to develop intermediate-scale quantum computers with **50 to 1000 physical qubits** within 8 years. Specifically, it targets 50–100 physical qubits in 5 years and scales up to 50–1000 physical qubits in 8 years using platforms like superconducting and photonic technology. **Statement 2 is Correct:** The implementation of the mission explicitly includes the establishment of **four Thematic Hubs (T-Hubs)** in top academic and national R&D institutes across India. These hubs focus on distinct technology verticals: Quantum Computing (led by IISc Bengaluru), Quantum Communication (led by IIT Madras), Quantum Sensing & Metrology (led by IIT Bombay), and Quantum Materials & Devices (led by IIT Delhi). Therefore, both statements are correct."
"1de33b63-cc43-43a9-b8e5-23d5f720f8d7","2026","GS","Science & Technology","Space Technology","Deep Ocean Mission | Matsya-6000 | Samudrayaan Project | Deep Sea Exploration","medium","Which of the following statements with regard to India's Deep Ocean Mission is/are correct? 1. It was launched by the Ministry of Ports, Shipping and Waterways, Government of India. 2. Matsya-6000 has been designed to carry 3 people for deep sea exploration. 3. Samudrayaan is a project under this mission. Select the answer using the code given below:","1 only","2 and 3 only","1 and 2 only","1, 2 and 3","B","**Statement 1 is Incorrect:** The **Deep Ocean Mission (DOM)** is a flagship initiative launched and implemented by the **Ministry of Earth Sciences (MoES)**, Government of India, not the Ministry of Ports, Shipping and Waterways. **Statement 2 is Correct:** **Matsya-6000** is an indigenous manned submersible vehicle developed by the National Institute of Ocean Technology (NIOT). It is specifically designed to carry **3 people** (aquanauts) in a titanium alloy sphere to a depth of **6,000 meters** for deep-sea exploration, including the study of marine biodiversity and the mining of rare minerals like polymetallic nodules. **Statement 3 is Correct:** **Samudrayaan** is India's first manned deep-sea ocean mission and is a primary sub-project under the broader **Deep Ocean Mission**. Therefore, option B is the correct answer."
"e99083ff-d2a2-4389-9e77-640c7269d577","2026","GS","Science & Technology","Emerging Technologies","Blockchain Technology | Distributed Ledger Technology | Consortium Blockchain | Science and Technology","medium","Which of the following statements regarding the features of blockchain technology are correct? 1. Records stored in the database may be made visible to relevant stakeholders without risk of alteration. 2. Copies of the entire database are stored on multiple computers on a network, syncing within seconds. 3. Consortium blockchain is a blend of public and private blockchains allowing selective data access. 4. Mathematical algorithms make it impossible to change or delete any data once recorded and accepted. Select the answer using the code given below:","1 and 3","2 and 4 only","1, 2 and 4","1 and 4 only","C","**Statement 1 is Correct:** Blockchain's architecture allows data to be shared transparently with relevant stakeholders. Because the ledger is append-only and secured by network consensus, users can view records without the risk of unauthorized alteration. **Statement 2 is Correct:** Blockchain operates as a decentralized database (Distributed Ledger Technology). Identical copies of the entire ledger are stored across multiple computers (nodes) on a network. These nodes continuously communicate and sync rapidly (often within seconds, depending on the specific blockchain protocol) to maintain a single source of truth. **Statement 3 is Correct:** A consortium blockchain is a hybrid model that blends features of both public (open) and private (closed) blockchains. It is governed by a pre-approved group of organizations rather than a single entity or the open public, allowing for semi-decentralized control and selective data access. **Statement 4 is Correct:** Blockchain uses complex mathematical algorithms (cryptographic hashing) to link blocks. Once data is recorded and validated by the network, changing or deleting it requires altering all subsequent blocks and gaining majority network control, making tampering practically impossible. *Note: While all four statements are factually correct based on the principles of blockchain technology, there is no option provided that includes all of them (1, 2, 3, and 4). Option C is the most comprehensive and appropriate choice as it correctly identifies statements 1, 2, and 4 as a valid set.* Therefore, the correct option is C."
"584aefda-c455-4e29-869c-90877fd6bd64","2026","GS","Science & Technology","","Black Box | Flight Data Recorder | Cockpit Voice Recorder | Aviation Technology","medium","Which of the following statements with regard to Black Boxes used in modern aircrafts is/are correct ? 1. They carry a beacon emitting red light pulses to facilitate underwater detection. 2. They record both the cockpit voice and flight data. 3. Their memory units are made using either stainless steel or titanium. Select the answer using the code given below :","1 only","2 and 3 only","1 and 2 only","1, 2 and 3","B","**Statement 1 is Incorrect:** Black boxes are equipped with an Underwater Locator Beacon (ULB). When immersed in water, the ULB activates and emits an **acoustic (ultrasonic) pulse** (typically at 37.5 kHz) to guide sonar-equipped searchers. It does not emit light pulses, as light cannot travel effectively through deep ocean water. **Statement 2 is Correct:** The term ""black box"" collectively refers to two distinct recording devices (which are sometimes combined into a single unit): the **Cockpit Voice Recorder (CVR)**, which records radio transmissions and sounds in the cockpit, and the **Flight Data Recorder (FDR)**, which records technical flight parameters such as altitude, airspeed, heading, and acceleration. **Statement 3 is Correct:** The data is stored inside a highly protected component called the Crash-Survivable Memory Unit (CSMU). To survive extreme impact (up to 3,400 Gs), deep-sea pressure, and intense fire (up to 1,100°C), the CSMU's outer armor is manufactured using heavy-duty **stainless steel** or **titanium**, layered with thermal insulation. Therefore, option B is the correct answer."
"ba044670-c311-46ee-ab32-6323594215a0","2026","GS","Science & Technology","","Bharat Forecast System | Weather Forecasting Models | Indian Institute of Technology Delhi | Meteorology","hard","Which of the following statements with regard to India's indigenous new high resolution weather model, the 'Bharat Forecast System,' is/are correct? 1. Its objective is to generate forecasts at the Panchayats cluster level. 2. It was developed by IIT Delhi. Select the answer using the code given below:","1 only","2 only","Both 1 and 2","Neither 1 nor 2","A","**Statement 1 is Correct:** A primary objective of the Bharat Forecast System (BFS) is to generate hyper-local, highly accurate weather forecasts down to the **Panchayat cluster level** (village and block level) to aid rural communities, agriculture, and disaster management. It operates on an ultra-fine **6 km x 6 km grid** (upgraded from India's previous 12 km resolution models), making it the highest-resolution operational global weather model currently used by any national meteorological agency in the world. **Statement 2 is Incorrect:** The Bharat Forecast System was indigenously developed by the **Indian Institute of Tropical Meteorology (IITM), Pune**, which is an autonomous institute under the Ministry of Earth Sciences (MoES). It was not developed by IIT Delhi. The model is powered by advanced High-Performance Computing (HPC) systems, specifically the new **'Arka'** supercomputer at IITM Pune and **'Arunika'** at NCMRWF Noida. Therefore, option A is the correct answer."
"f029efba-6ff3-4a08-8d3c-b984b67a554a","2026","GS","Science & Technology","","","easy","Which of the following statements with regard to Large Language Models (LLMs) used in machine learning is/are correct ? 1. LLMs assign probabilities to the next possible words and then pick the one with the highest probability. 2. LLMs process data through mathematical optimization to minimise prediction errors. 3. LLMs produce unbiased outputs. Select the answer using the code given below :","1 only","1 and 2 only","2 and 3 only","1, 2 and 3","B","**Statement 1 is Correct:** At their core, Large Language Models (LLMs) function by analyzing input context and calculating a statistical probability distribution for the next possible words (tokens) in a sequence. In their most basic form of text generation (known as ""greedy decoding""), they pick the word with the absolute highest probability. While standard applications often introduce controlled randomness (stochastic sampling like *top-k* or *temperature scaling*) to make text more creative, the foundational mechanism relies on assigning probabilities to select the next word. **Statement 2 is Correct:** LLM training relies heavily on mathematical optimization. Algorithms such as Stochastic Gradient Descent and backpropagation are used to iteratively adjust billions of model parameters. The explicit goal of this process is to minimize a ""loss function,"" which mathematically represents the model's prediction errors compared to the actual training data. **Statement 3 is Incorrect:** LLMs do not produce inherently unbiased outputs. Because they learn from massive, human-generated datasets scraped from the internet, they are well-documented to inherit, reflect, and sometimes amplify historical and societal biases (e.g., gender, racial, or cultural stereotypes) present in their training data. Therefore, the correct option is B."
"b96c4280-b5fa-45d1-8a10-3a058ba7c204","2026","GS","Science & Technology","","Semiconductor Manufacturing in India | India Semiconductor Mission | Science and Technology | Indian Economy","hard","Which one of the following pairs of semiconductor plants in India and their locations is **not** correctly matched? | Semiconductor Plant | Location | |---|---| | (a) CG Power and Industrial Solutions Pvt. Ltd. in partnership with Renesas Electronics and STARS Microelectronics | Gujarat | | (b) Tata Semiconductor Assembly and Test Pvt. Ltd. | Assam | | (c) HCL-Foxconn Joint Venture India Chip Ltd. | Madhya Pradesh | | (d) SicSem Pvt. Ltd. | Odisha |","CG Power and Industrial Solutions Pvt. Ltd. in partnership with Renesas Electronics and STARS Microelectronics : Gujarat","Tata Semiconductor Assembly and Test Pvt. Ltd. : Assam","HCL-Foxconn Joint Venture India Chip Ltd. : Madhya Pradesh","SicSem Pvt. Ltd. : Odisha","C","**Option A is correctly matched:** The Union Cabinet approved the Outsourced Semiconductor Assembly and Test (OSAT) facility by CG Power and Industrial Solutions (in partnership with Renesas Electronics and STARS Microelectronics) to be set up in **Sanand, Gujarat**. **Option B is correctly matched:** Tata Semiconductor Assembly and Test Pvt. Ltd. (TSAT) is establishing a greenfield semiconductor assembly and test facility in **Jagiroad, Assam**. It marks a major industrial investment in Northeast India. **Option C is incorrectly matched:** The OSAT facility by the HCL-Foxconn Joint Venture (India Chip Pvt. Ltd.) is being established in **Jewar, Uttar Pradesh** (in the Yamuna Expressway Industrial Development Authority region), not Madhya Pradesh. It will manufacture display driver chips. **Option D is correctly matched:** SicSem Pvt. Ltd. is setting up a Silicon Carbide (SiC) semiconductor manufacturing plant in **Bhubaneswar, Odisha**. It is designed to be India's first commercial compound semiconductor fab. Therefore, Option C is the correct answer."
"4da585f3-a287-4383-9934-ffdc829bd5f6","2026","GS","Science & Technology","Biotechnology","Genetic Medicine | Gene Therapy | Genetic Engineering | Lipid Nanoparticles","medium","Which of the following statements with regard to genetic medicine is/are correct ? 1. Genetic medicines correct/compensate for the faulty genes responsible for disease. 2. Engineered viruses and lipid nanoparticles are used as carriers of the genetic medicine. 3. Genetic medicines alter the entire DNA sequence. Select the answer using the code given below :","1 only","2 and 3 only","1 and 2 only","1, 2 and 3","C","**Statement 1 is Correct:** Genetic medicines (such as gene therapy and gene editing) treat or prevent diseases at their root cause. They work by introducing, removing, or changing genetic material to **correct or compensate for faulty or missing genes** responsible for a disease. **Statement 2 is Correct:** Genetic material cannot simply be injected into the body; it requires a carrier, or ""vector,"" to successfully penetrate target cells. **Engineered viruses** (like adeno-associated viruses or lentiviruses) are genetically modified to remove their disease-causing properties and are widely used to deliver therapeutic genes. **Lipid nanoparticles (LNPs)** are highly effective non-viral vectors that encapsulate the genetic payload (such as mRNA or CRISPR-Cas9 tools) in a protective fat layer to safely deliver it into cells. **Statement 3 is Incorrect:** Genetic medicines **do not alter the entire DNA sequence**. The human genome contains approximately 3 billion base pairs and over 20,000 genes. Gene therapies are highly precise, targeting only specific localized sequences or single genes (e.g., replacing one defective gene or making a targeted cut) while leaving the vast majority of the patient's native DNA completely unchanged. Therefore, the correct option is C."
"cbc7fdaa-854b-469c-b18c-7fe57835e5ec","2026","GS","Science & Technology","Defence Technology","Stealth Technology | Radar Absorbing Material | Metamaterials | Defense Technology","medium","Which of the following statements with regard to stealth technology is/are correct ? 1. Stealth objects have a very small radar cross-section and are coated with Radar Absorbing Material. 2. Stealth objects can be detected using specific frequencies. 3. Stealth objects are coated with metamaterials to increase the scattering of electromagnetic radiation. Select the answer using the code given below :","1 only","2 and 3 only","1 and 2 only","1, 2 and 3","C","**Statement 1 is Correct:** The primary goal of stealth technology is to minimize an object's **Radar Cross-Section (RCS)**, making it appear as small as a bird or insect on enemy screens. This is achieved through geometric shaping (to deflect waves away from the source) and by coating the surface with **Radar Absorbing Materials (RAM)**, which absorb electromagnetic radar energy and dissipate it as heat. **Statement 2 is Correct:** Stealth objects are not completely invisible. Their shapes and RAM coatings are typically optimized to defeat high-frequency radars (like X-band) used for precise weapons targeting. However, they can often be detected by low-frequency radars (such as VHF and UHF bands). The longer wavelengths of these specific frequencies resonate with the aircraft's physical dimensions, allowing detection, though they lack the resolution required for a missile lock. **Statement 3 is Incorrect:** Metamaterials are artificially engineered structures with unique electromagnetic properties. In advanced stealth applications, they are used to decrease or eliminate radar scattering, not increase it. They achieve this by either perfectly absorbing the electromagnetic radiation or by bending and redirecting the waves smoothly around the object (electromagnetic cloaking) so that no signal scatters back to the radar receiver. Increasing scattering would make the object highly visible, defeating the purpose of stealth. Therefore, the correct option is C."
"c801812a-2036-40ca-8d8d-168081b78f77","2026","GS","Science & Technology","Space Technology","Indian Space Programme | Indian National Space Promotion and Authorisation Centre | Private Space Sector in India | Geosynchronous Satellite Launch Vehicle | Space Technology","medium","Consider the following statements with regard to involvement of private entities in India's space programme : 1. The Indian National Space Promotion and Authorisation Centre (IN-SPACe) is an autonomous agency formed to facilitate participation of private entities. 2. Agnikul Cosmos launched the world's first flight using 3D-printed rocket engine. 3. Skyroot Aerospace has developed liquid fuel for GSLV. Which of the statements given above is/are correct ?","1 only","2 and 3 only","1 and 2 only","1, 2 and 3","C","**Statement 1 is Correct:** The **Indian National Space Promotion and Authorisation Centre (IN-SPACe)** was established in 2020 as an autonomous, single-window nodal agency under the **Department of Space (DOS)**. Its primary mandate is to promote, authorize, and facilitate the participation of private entities in India's space sector, acting as a bridge between ISRO and private players. **Statement 2 is Correct:** In May 2024, the Chennai-based space startup **Agnikul Cosmos** successfully launched the **Agnibaan SOrTeD** suborbital rocket from its private launchpad in Sriharikota. This historic mission marked the world’s first flight powered by a single-piece, fully **3D-printed rocket engine** (a semi-cryogenic engine named **Agnilet**). **Statement 3 is Incorrect:** **Skyroot Aerospace** is a prominent private Indian startup that develops its own independent launch vehicles (the **Vikram** series) and engines. However, it does not develop fuel or engines for the **Geosynchronous Satellite Launch Vehicle (GSLV)**. The GSLV is an **ISRO-owned** heavy-lift rocket, and its liquid and cryogenic stages and fuels are developed entirely in-house by ISRO (e.g., via the Liquid Propulsion Systems Centre). Therefore, the correct option is C."
"57652f88-e062-4b75-8282-5246d8195cb5","2026","GS","Science & Technology","","Nobel Prize 2025 | Awards and Honours | Persons in News | Current Affairs","medium","X', born in the UK, was conferred the Nobel Prize in 2025. He was a professor in an American university when this prize was announced. Identify 'X' :","Michel H. Devoret","Richard Robson","John Clarke","Joel Mokyr","C","**John Clarke** is the correct answer. He was born in Cambridge, United Kingdom, and was jointly awarded the **2025 Nobel Prize in Physics** for the discovery of macroscopic quantum mechanical tunneling in an electric circuit. At the time of the announcement, he was a Professor Emeritus at the **University of California, Berkeley**, which is an American university. **Michel H. Devoret** is incorrect. Although he shared the 2025 Nobel Prize in Physics and was affiliated with American universities (Yale University and UC Santa Barbara), he was born in **France**, not the UK. **Richard Robson** is incorrect. While he was born in Yorkshire, England (UK) and won the 2025 Nobel Prize in Chemistry, his academic affiliation at the time of the award was the **University of Melbourne**, which is an Australian university, not an American one. **Joel Mokyr** is incorrect. He won the 2025 Nobel Prize in Economic Sciences and was a professor at Northwestern University (an American university), but he was born in Leiden, **Netherlands**, not the UK. Therefore, Option C is the correct answer."
"b51c32e1-e2ea-4f1f-a5ad-696d8a084468","2026","GS","Science & Technology","","Bureau of Indian Standards | Bomb Disposal System | Defence Research and Development Organisation | Terminal Ballistics Research Laboratory","hard","The Bureau of Indian Standard (BIS) recently introduced a national standard to test and assess bomb disposal system. Which of the following statements with regard to this system is/are correct ? 1. The new standard is known as IS 19445 : 2025. 2. It will improve interoperability of equipment across agencies. 3. It was developed by TBRL, DRDO in collaboration with the 30th Central Scientific Research Institute, Russia. Select the answer using the code given below :","1, 2 and 3","2 and 3 only","1 and 2 only","1 only","C","**Statement 1 is Correct:** In December 2025, the Bureau of Indian Standards (BIS) notified India's first dedicated national standard for bomb disposal systems, officially designated as **IS 19445:2025**. **Statement 2 is Correct:** The standard establishes comprehensive guidelines for evaluating bomb disposal equipment (such as bomb blankets, baskets, and inhibitors) against blast loads and splinter effects. A primary objective is to bring uniformity to testing and procurement, thereby improving the safety, reliability, and **interoperability** of equipment across various deploying agencies (e.g., Armed Forces, CAPFs, NSG, and State Police). **Statement 3 is Incorrect:** The standard was developed indigenously by BIS at the request of the **Union Ministry of Home Affairs (MHA)** and the DRDO’s **Terminal Ballistic Research Laboratory (TBRL)**. There is **no record of collaboration with Russian entities** (such as the 30th Central Scientific Research Institute). In fact, the standard was specifically created to reduce reliance on foreign norms, as existing international standards were either restricted in access or misaligned with the specific threat profiles and operational realities faced by Indian forces. Therefore, the correct option is C."
"9fa783c8-5679-4b2a-890e-d6e61d9bf12f","2026","GS","Science & Technology","Emerging Technologies | Information and Communication Technology | Defence Technology","DHRUV64 Microprocessor | Digital India RISC-V Microprocessor Program | Indigenous Microprocessors | Science and Technology","hard","Which of the following statements about DHRUV64 is/are correct ? 1. It is the third chip fabricated under the DIR-V Programme with an overall aim to enable the creation of microprocessors for India. 2. It is India's first homegrown 1.0 GHz, 64-bit dual-core microprocessor. Select the answer using the code given below :","1 only","2 only","Both 1 and 2","Neither 1 nor 2","C","**Statement 1 is Correct:** DHRUV64 is the third chip to be fabricated under the **Digital India RISC-V (DIR-V) Programme**. The first chip was THEJAS32 and the second was THEJAS64. The DIR-V programme aims to create a complete portfolio of future-ready, indigenous RISC-V-based microprocessors to reduce India's dependence on imported chips and foreign intellectual property. **Statement 2 is Correct:** Developed by the **Centre for Development of Advanced Computing (C-DAC)** under the Ministry of Electronics and Information Technology (MeitY), DHRUV64 is officially recognized as India's first homegrown 1.0 GHz, 64-bit dual-core microprocessor. It is built on the open-source RISC-V instruction set architecture, which eliminates proprietary licensing fees and ensures technological sovereignty. Therefore, both statements are correct."
